Time(s),Mean RR Interval (s),LF Power,HF Power,LF_div_HF
2589.85,0.7351978167796703,5.40993043663289e-09,1.3685516436786493e-10,39.53033458124435
2592.85,0.7420296031387276,6.9148407992574134e-09,1.4856613238407707e-10,46.5438568554843
2595.85,0.7448988635639578,6.302999334476752e-09,1.3439460818269745e-10,46.89919796416526
2598.85,0.7501225686490454,9.0716607462258e-09,1.721139674996049e-10,52.70728969888295
2601.85,0.7545332845817896,5.426775264140521e-09,1.4612841036333432e-10,37.1370307159803
2604.85,0.7534603375560636,5.044170905729621e-09,1.3706627572720325e-10,36.800962738411336
2607.85,0.7483786978483188,7.016929437967747e-09,1.377139021377231e-10,50.952949041777565
2610.85,0.742265795408981,6.751984703932858e-09,1.412346687536667e-10,47.80685056662169
2613.85,0.7378410654598769,7.896627406750543e-09,1.760215811827527e-10,44.86170021704297
2616.85,0.729627554114535,9.93409089401222e-09,1.4145361294210498e-10,70.22861196255275
2619.85,0.7309581902435793,6.340141356194233e-09,1.3211459559014425e-10,47.98971171862867
2622.85,0.7408960727628547,7.3455995067319265e-09,1.3364405460708782e-10,54.963907884476534
2625.85,0.7469061075441304,6.3023544016628154e-09,1.2371269612397246e-10,50.943473055887715
2628.85,0.7611589285530833,5.167015658682884e-09,1.329577975799103e-10,38.862073174590634
2631.85,0.7820112459772731,5.3088030416066974e-09,1.4803139186074976e-10,35.86268408933549
2634.85,0.7811740494876681,7.279755206811562e-09,1.574165609823837e-10,46.24516735330173
2637.85,0.7704861290644326,4.5563727667304865e-09,1.4934011697517066e-10,30.51003882291073
2640.85,0.7772814177096888,5.699972416160962e-09,1.811168892565482e-10,31.47123628038395
2643.85,0.7667587650727677,6.6422043763708825e-09,1.5952027155753898e-10,41.638622549454716
2646.85,0.7592906254047529,4.807705873398671e-09,1.6170389652312416e-10,29.731540035654948
2649.85,0.7673256766485772,6.7898324975488e-09,1.6588185150254964e-10,40.931738077715146
2652.85,0.7656683762047048,6.0194967994194685e-09,1.5988109594901774e-10,37.64983448286433
2655.85,0.7534757735500874,8.80937952817625e-09,1.369751601875019e-10,64.31370122960476
2658.85,0.7573884401534174,6.168736365979732e-09,1.5746533035522005e-10,39.17520353251039
2661.85,0.7650962116915231,6.0183549988285985e-09,1.3495783972487062e-10,44.59433413499957
2664.85,0.7629253159941863,4.479421964480298e-09,1.5312931888431667e-10,29.252542864533538
2667.85,0.7728888048740647,6.742457786940689e-09,1.3692023370644924e-10,49.24369177893906
2670.85,0.781520232578529,5.462977581553747e-09,1.467352501918624e-10,37.230165038125996
2673.85,0.7857657892101525,6.022227482133625e-09,1.4342490505411156e-10,41.98871513884949
2676.85,0.7818058969531826,6.186553153746422e-09,1.4670230890963727e-10,42.170796081724184
2679.85,0.7798536882841268,6.994933449487411e-09,1.3180167982423132e-10,53.07165628553253
2682.85,0.7726079087666861,6.8636757153646635e-09,1.567371348462376e-10,43.79099900032033
2685.85,0.7694271821967339,4.359994845366523e-09,1.455406598888322e-10,29.957228781955518
2688.85,0.764399105485477,6.312492784549239e-09,1.7115258667392419e-10,36.88225172182556
2691.85,0.7510265302348373,7.504955675286334e-09,1.3652144825953838e-10,54.97272238878394
2694.85,0.7490246712312615,3.9837017419407615e-09,1.0944474136143355e-10,36.399206507189476
2697.85,0.7499530608149313,5.644329829694334e-09,1.4838661102083464e-10,38.037999458737055
2700.85,0.7464991728447345,8.273972487674706e-09,1.4381077890642244e-10,57.53374364976198
2703.85,0.7447512037437077,4.653100832738907e-09,1.3953533329624825e-10,33.347115191676096
2706.85,0.7546290693024712,4.376789309969773e-09,1.7285882402096022e-10,25.32002247937924
2709.85,0.748238156177378,4.4384489932157994e-09,1.6086690555771833e-10,27.590814765957585
2712.85,0.7507524247686933,6.66213719401798e-09,1.2349139436014048e-10,53.94818990049665
2715.85,0.7588310776410578,4.50781919318845e-09,1.5821181574823306e-10,28.492304268613353
2718.85,0.7554851375116024,4.4856057609943765e-09,1.4319819373134403e-10,31.324457691204394
2721.85,0.7532678657716266,3.853190836747391e-09,1.4783021740169885e-10,26.064974431290462
2724.85,0.7619941861511279,6.451055320482974e-09,1.9573205733453257e-10,32.95860375828599
2727.85,0.7476133513393967,1.0090746447138253e-08,1.7647510701335862e-10,57.17943237384984
2730.85,0.7551157965888043,4.499203060632767e-09,1.5903777435314447e-10,28.29015357472405
2733.85,0.7674740430666276,6.482551317907221e-09,1.5730411300853478e-10,41.210310359497726
2736.85,0.7664907737865594,6.901642550226156e-09,1.508061282722974e-10,45.76500059576137
2739.85,0.7662029361308257,6.4850894436782195e-09,1.5160188538404928e-10,42.777102852314165
2742.85,0.7802602525326267,6.5738168332100486e-09,1.6147894031654527e-10,40.71005680569536
2745.85,0.7657247495897944,6.635667672707448e-09,1.3418841727392741e-10,49.45037587828191
2748.85,0.7414749206014747,5.798701188576759e-09,1.6688529077238343e-10,34.74662842806001
2751.85,0.7201990276414749,8.532563075695e-09,1.4825860007894987e-10,57.55189291650728
2754.85,0.69578664737243,1.0466930069286267e-08,1.5415580516551756e-10,67.89838409294994
2757.85,0.6832864140473446,2.944206180052383e-09,1.157517390057304e-10,25.435524384706024
2760.85,0.6776187764615303,4.991130337495472e-09,1.3978537840079594e-10,35.70566817929115
2763.85,0.6765258541096092,4.641988785373777e-09,1.664836881234676e-10,27.882544156104867
2766.85,0.6820223055836383,7.364488738221267e-09,1.783769211220237e-10,41.28610748463016
2769.85,0.6854405447079003,1.0417897754568757e-08,1.4691406566456016e-10,70.91150671954925
2772.85,0.6850212698923143,3.94153303409235e-09,1.443512907143863e-10,27.30514576340764
2775.85,0.6878166998993628,4.475157721438116e-09,1.3512463506735798e-10,33.1187404813882
2778.85,0.6924091831672782,6.543714315076004e-09,1.2641148058694108e-10,51.76519003410835
2781.85,0.7002558644684597,8.7027963548886e-09,1.4256081907076056e-10,61.04620057330715
2784.85,0.7129965697542305,7.955792982996143e-09,1.2597207609024113e-10,63.1552105031352
2787.85,0.7244201557212454,5.1443267879208846e-09,1.22540894060121e-10,41.98049008355509
2790.85,0.7212878774040724,5.713303542556458e-09,1.5464990078085707e-10,36.94346723605311
2793.85,0.7298210826274053,6.549514108220147e-09,1.5817784350316566e-10,41.406014667844865
2796.85,0.7293111200900043,8.87239896109859e-09,1.3922500054082405e-10,63.72705280397535
2799.85,0.7245612371678192,4.489443909733481e-09,1.518792067913174e-10,29.55930574421549
2802.85,0.7166856972094768,9.438783142871823e-09,1.5967315382534017e-10,59.11315031202124
2805.85,0.7208531954621314,6.167321860474121e-09,1.5781998597130959e-10,39.078205605691096
2808.85,0.7228317294297094,5.694413395931562e-09,1.510943579271398e-10,37.687796381367875
2811.85,0.7261453137067116,6.545659679652794e-09,1.1178814516479327e-10,58.55414874272638
2814.85,0.7366094375067472,6.012483352470632e-09,1.706130521924939e-10,35.240465340758675
2817.85,0.7450187551382106,6.183439523973123e-09,1.6008246104248358e-10,38.62658959454732
2820.85,0.7436492307999347,5.758647983635311e-09,1.5220673094508549e-10,37.834384510320824
2823.85,0.7384771268212145,6.816437790728004e-09,1.7648080933946788e-10,38.62424371375311
2826.85,0.7466885518652863,5.300638460949087e-09,1.6020616847129504e-10,33.086356858343
2829.85,0.7499015285293583,2.4462297216069953e-09,2.230467435245141e-10,10.967341118513756
2832.85,0.743044725004089,5.632212977219521e-09,1.4879007386869846e-10,37.85341878511152
2835.85,0.7365830697311636,7.090374255981022e-09,1.620819469421739e-10,43.74561380676567
2838.85,0.7345997854513246,5.030093531725478e-09,1.465669052755571e-10,34.319436043686075
2841.85,0.7300128018878697,6.808140106968011e-09,1.5744408459255306e-10,43.24163797316796
2844.85,0.7250496100883658,6.789997732432225e-09,9.616147928075763e-11,70.61037104689107
2847.85,0.7426370673189782,6.668941899212378e-09,1.4838198511097722e-10,44.94441757349837
2850.85,0.7695937379600425,7.0588777043784874e-09,1.8199639221177445e-10,38.78581118335931
2853.85,0.788654187116642,5.503910187982619e-09,1.0706036067136988e-10,51.40941197533698
2856.85,0.799670903953095,6.4022233787494605e-09,1.9014137689964326e-10,33.67085840620876
2859.85,0.8083795919463698,6.953041515388445e-09,1.670975535803986e-10,41.61067212778196
2862.85,0.8087398563788857,6.355438429456388e-09,1.4636082762150801e-10,43.42308343521859
2865.85,0.8029153495321063,1.0600679885863234e-08,1.5636852558116277e-10,67.79292601541461
2868.85,0.8011488243712509,4.5445577125240645e-09,1.7576507625774563e-10,25.85586288973487
2871.85,0.8066282930944149,5.924226266410781e-09,1.7363121027060034e-10,34.11959322968496
2874.85,0.8185197217143753,6.250213995600322e-09,1.435329299409379e-10,43.54550553780384
2877.85,0.8125342597865709,8.423656882060613e-09,1.5732240594790482e-10,53.54391087083929
2880.85,0.8145103198223304,8.149947577292924e-09,1.7440138657935503e-10,46.73097924932257
2883.85,0.8116901808287399,6.310623828744585e-09,1.612274792054522e-10,39.14111825009034
2886.85,0.7994038983561671,9.864230130711923e-09,1.8500493494556678e-10,53.318740570970355
2889.85,0.7809039018351159,6.170868730505855e-09,1.5047559921323794e-10,41.00909890221576
2892.85,0.7767237827235883,4.671406799622974e-09,1.4507126719245705e-10,32.20077200694545
2895.85,0.7699216550891874,8.082404190982433e-09,1.463186004423207e-10,55.23839188284571
2898.85,0.7628725491011362,4.454209948140005e-09,1.6825412402756465e-10,26.473110087989777
2901.85,0.7592291722652557,6.448820737226992e-09,1.4987633882011295e-10,43.02761054876782
2904.85,0.758624383966534,8.763889444876126e-09,1.5921793583976746e-10,55.04335550296207
2907.85,0.749781403354239,8.997952675015213e-09,1.4598982760766204e-10,61.634107132427154
2910.85,0.7397655213360205,8.540355811585225e-09,1.7789731558316317e-10,48.00722137705778
2913.85,0.7378385063352919,5.6786331556696486e-09,1.7915962192767873e-10,31.695942950593743
2916.85,0.7356289030097347,4.972328944473325e-09,1.3503288986219802e-10,36.8230950959253
2919.85,0.7272167690692015,8.287099266457866e-09,1.1457007929043989e-10,72.3321421943833
2922.85,0.7343409729695524,1.0580088792784452e-08,1.4088878775512142e-10,75.09532136207807
2925.85,0.7444311265916008,4.714161308613977e-09,1.6314866064399506e-10,28.89488206648964
2928.85,0.7391198965569572,9.245574308650169e-09,1.6117841657963016e-10,57.36235970578849
2931.85,0.7277706924508184,7.750070789575813e-09,1.2441719313085428e-10,62.29099527606903
2934.85,0.7277748625838004,6.97139623649436e-09,1.5449756924316734e-10,45.12301566066658
2937.85,0.7217475277426972,5.272092630195019e-09,1.470783869366597e-10,35.8454613216929
2940.85,0.7126000544511534,9.29525538943702e-09,1.452988125432999e-10,63.9733747766657
2943.85,0.7156199365141079,1.0004488783157898e-08,1.7730632048142478e-10,56.4248852268411
2946.85,0.7298626058082055,5.186214582652497e-09,1.4847069964205798e-10,34.9308960970463
2949.85,0.7372861792573269,6.1373585864097286e-09,1.3517992163699392e-10,45.40140660009195
2952.85,0.7372556647193961,8.268584265550294e-09,1.3880040428704189e-10,59.57175923242056
2955.85,0.7380939993167029,4.183854646468895e-09,1.395770304622257e-10,29.97523756318335
2958.85,0.7302534574482912,9.292769339935327e-09,1.3971036691883294e-10,66.51452962924445
2961.85,0.7163939932906671,2.42346213187109e-09,1.8888159329297833e-10,12.830589204698233
2964.85,0.7093590801311275,3.984641705177595e-09,1.4309717028980907e-10,27.84570580331992
2967.85,0.7061388995483716,5.313350459703834e-09,1.1595018437508584e-10,45.82442441415825
2970.85,0.7104187983547264,7.346290068839091e-09,1.2554491693500982e-10,58.51523301928669
2973.85,0.7258985090768508,8.570284365710172e-09,1.2282580955683967e-10,69.77592410448662
2976.85,0.7479200589047785,5.218351632719496e-09,9.011742626282358e-11,57.90613257751502
2979.85,0.7605885041173446,4.565292658615287e-09,1.5960421076710376e-10,28.603835930600933
2982.85,0.7726132293130231,6.503672281713918e-09,1.4886285318503648e-10,43.68902075005815
2985.85,0.7812798880106667,5.039051283521645e-09,1.2936575238268127e-10,38.95197291950542
2988.85,0.7860105392698351,4.909663606359824e-09,1.8497337253076927e-10,26.54254252483356
2991.85,0.7819439864979884,4.9297812125597085e-09,1.5323542639430605e-10,32.17128916308409
2994.85,0.777692996426581,4.983941638608262e-09,1.5806801152193773e-10,31.530362093006765
2997.85,0.7761227384290024,4.359384820770486e-09,1.553298557374041e-10,28.065337472149128
3000.85,0.7762918662566468,5.51274029155508e-09,1.6209056967669678e-10,34.01024687957296
3003.85,0.7672988227556127,7.121272514597951e-09,1.5220129979421758e-10,46.78851313507969
3006.85,0.757105850307977,5.978650878581022e-09,1.6631704312740668e-10,35.947313433182515
3009.85,0.7615380303240581,9.001279810960714e-09,1.672056369396471e-10,53.833590635522214
3012.85,0.7630378869043438,5.339376013721471e-09,1.20734630721494e-10,44.22406381511315
3015.85,0.7519392423197383,5.708540950886188e-09,1.1011430804041235e-10,51.84195453320319
3018.85,0.7443943178258238,4.5139011446324555e-09,1.4673340113599608e-10,30.762601491454983
3021.85,0.7377898897173831,7.101428494444998e-09,1.3721142042782883e-10,51.75537482450481
3024.85,0.7250174552502733,8.696885176912757e-09,1.14175135139081e-10,76.17144631638715
3027.85,0.7178369905931983,5.39952019307854e-09,1.6210007489982405e-10,33.309794560029545
3030.85,0.7214153277611118,6.771949170296962e-09,1.5646627509447329e-10,43.2805674335131
3033.85,0.7320239278649034,8.256518352202718e-09,1.4464958922461518e-10,57.07944555156536
3036.85,0.7394819503881479,1.034339424728462e-08,1.4760192885549249e-10,70.0762810316061
3039.85,0.7415775325547607,1.0015938248694957e-08,1.6290845564507595e-10,61.48200355245156
3042.85,0.7434380406831383,6.592589570055349e-09,1.530413411387743e-10,43.07718111328719
3045.85,0.7331233682230517,6.209346570600241e-09,1.4292004712156638e-10,43.44629529347014
3048.85,0.723593039449072,5.4333531430082706e-09,1.4062986930280555e-10,38.635840095315196
